date,avg_sentiment_score,vix_open,vix_high,vix_low,vix_close,nvda_open,nvda_high,nvda_low,nvda_close,nvda_volume
2020-01-13,0.3333333333333333,12.84000015258789,13.09000015258789,12.31999969482422,12.31999969482422,6.16559,6.29821,6.14333,6.27322,321680962.0
2020-01-14,0.5454545454545454,12.720000267028809,13.81999969482422,12.050000190734863,12.390000343322754,6.2305,6.25577,6.14333,6.1562,361086768.0
2020-01-15,0.6,12.789999961853027,12.829999923706056,11.949999809265137,12.420000076293944,6.16888,6.19136,6.08791,6.11388,264208422.0
2020-01-16,0.4,12.199999809265137,12.420000076293944,11.779999732971191,12.31999969482422,6.16719,6.20334,6.14373,6.19736,285383048.0
2020-01-17,0.0,12.210000038146973,12.479999542236328,11.75,12.100000381469728,6.21652,6.22412,6.1584,6.20614,254854482.0
2020-01-18,0.125,,,,,,,,,
2020-01-19,-1.0,,,,,,,,,
2020-01-20,0.0,,,,,,,,,
2020-01-21,0.2,13.229999542236328,13.329999923706056,12.31999969482422,12.850000381469728,6.16937,6.20634,6.13873,6.17257,218830597.0
2020-01-22,0.2222222222222222,12.449999809265137,13.010000228881836,12.3100004196167,12.90999984741211,6.21812,6.31316,6.19915,6.22532,240241635.0
2020-01-23,0.2727272727272727,13.260000228881836,14.149999618530272,12.9399995803833,12.979999542236328,6.26675,6.30341,6.17787,6.29501,245539460.0
2020-01-24,0.2631578947368421,12.75,15.979999542236328,12.619999885559082,14.5600004196167,6.41043,6.46016,6.18157,6.2361,375079410.0
2020-01-25,1.0,,,,,,,,,
2020-01-26,1.0,,,,,,,,,
2020-01-27,0.25,17.420000076293945,19.020000457763672,16.81999969482422,18.229999542236328,5.93124,6.0313,5.78138,5.98007,472506764.0
2020-01-28,0.3684210526315789,16.940000534057617,18.030000686645508,15.6899995803833,16.280000686645508,6.04596,6.20584,5.99287,6.17337,312279722.0
2020-01-29,-0.2,15.68000030517578,16.649999618530273,14.9399995803833,16.389999389648438,6.1589,6.19516,6.07323,6.11318,260538864.0
2020-01-30,0.4166666666666667,17.81999969482422,18.38999938964844,15.300000190734863,15.489999771118164,6.01534,6.13335,5.96011,6.11977,291721434.0
2020-01-31,0.3333333333333333,16.25,19.989999771118164,16.18000030517578,18.84000015258789,6.07392,6.08591,5.84428,5.8861,371972560.0
2020-02-01,0.0,,,,,,,,,
2020-02-02,,,,,,,,,,
2020-02-03,0.75,18.63999938964844,18.8799991607666,17.100000381469727,17.969999313354492,5.86804,6.00285,5.86175,5.98337,257001091.0
2020-02-04,0.0,16.450000762939453,16.459999084472656,15.630000114440918,16.049999237060547,6.12537,6.17157,6.07522,6.1525,272681950.0
2020-02-05,0.6363636363636364,16.290000915527344,16.31999969482422,15.020000457763672,15.149999618530272,6.27342,6.28342,6.1594,6.24309,209093025.0
2020-02-06,0.0,15.130000114440918,15.65999984741211,14.699999809265137,14.960000038146973,6.27722,6.32954,6.19616,6.32924,219197133.0
2020-02-07,0.0833333333333333,15.06999969482422,16.15999984741211,14.8100004196167,15.470000267028809,6.28941,6.31168,6.23829,6.26346,190547628.0
2020-02-08,0.3333333333333333,,,,,,,,,
2020-02-09,0.0,,,,,,,,,
2020-02-10,0.2222222222222222,15.880000114440918,16.43000030517578,15.010000228881836,15.039999961853027,6.28601,6.54741,6.28102,6.54661,531828029.0
2020-02-11,0.5,14.90999984741211,15.270000457763672,14.380000114440918,15.18000030517578,6.65526,6.78426,6.59307,6.66945,641233843.0
2020-02-12,0.16,14.859999656677246,14.880000114440918,13.729999542236328,13.739999771118164,6.72237,6.79186,6.68343,6.78526,376215333.0
2020-02-13,0.3739837398373983,14.43000030517578,15.4399995803833,14.0,14.149999618530272,6.72737,6.80884,6.69991,6.74142,530228936.0
2020-02-14,0.336283185840708,14.119999885559082,14.539999961853027,13.380000114440918,13.68000030517578,7.15152,7.34334,7.12017,7.21432,1046291700.0
2020-02-15,0.1666666666666666,,,,,,,,,
2020-02-16,0.5,,,,,,,,,
2020-02-17,0.5714285714285714,,,,,,,,,
2020-02-18,0.1935483870967742,14.979999542236328,15.489999771118164,14.529999732971191,14.829999923706056,7.11117,7.40155,7.09162,7.38298,624488088.0
2020-02-19,0.234375,14.65999984741211,14.739999771118164,14.210000038146973,14.380000114440918,7.50579,7.85259,7.50579,7.8348,697242031.0
2020-02-20,0.40625,14.539999961853027,17.209999084472656,14.489999771118164,15.5600004196167,7.78667,7.87524,7.37759,7.68531,813446277.0
2020-02-21,0.0217391304347826,17.329999923706055,18.209999084472656,16.190000534057617,17.079999923706055,7.5733,7.59825,7.2361,7.32099,772518323.0
2020-02-22,0.0769230769230769,,,,,,,,,
2020-02-23,0.25,,,,,,,,,
2020-02-24,0.0,22.25,26.350000381469727,22.0,25.030000686645508,6.72687,7.01741,6.67225,6.80385,860507291.0
2020-02-25,0.1818181818181818,23.280000686645508,30.25,22.6200008392334,27.850000381469727,6.87874,6.94054,6.42193,6.52365,1059922634.0
2020-02-26,0.09375,26.6299991607666,29.56999969482422,24.760000228881836,27.559999465942383,6.52385,6.85776,6.52245,6.66345,752804204.0
2020-02-27,0.2142857142857142,32.13999938964844,39.310001373291016,29.3700008392334,39.15999984741211,6.34922,6.65127,6.20015,6.29221,909670668.0
2020-02-28,0.2786885245901639,42.02000045776367,49.47999954223633,39.369998931884766,40.11000061035156,6.0286,6.78726,6.02332,6.72787,1138750940.0
2020-02-29,0.4166666666666667,,,,,,,,,
2020-03-01,0.2222222222222222,,,,,,,,,
2020-03-02,0.28,38.540000915527344,40.40999984741211,31.5,33.41999816894531,6.8977,6.91487,6.5016,6.88592,893945032.0
2020-03-03,0.2941176470588235,33.650001525878906,41.060001373291016,24.93000030517578,36.81999969482422,6.94174,7.00165,6.53785,6.6235,655137934.0
2020-03-04,0.08,34.439998626708984,35.58000183105469,30.299999237060547,31.989999771118164,6.73117,7.09662,6.65626,7.08724,599553158.0
2020-03-05,0.05,33.61000061035156,42.84000015258789,33.540000915527344,39.619998931884766,6.88772,7.05477,6.7633,6.80804,542268247.0
2020-03-06,0.0909090909090909,48.93000030517578,54.38999938964844,40.84000015258789,41.939998626708984,6.6283,6.68592,6.4267,6.6273,517263604.0
2020-03-07,0.0909090909090909,,,,,,,,,
2020-03-08,-0.1,,,,,,,,,
2020-03-09,0.12,41.939998626708984,62.119998931884766,41.939998626708984,54.459999084472656,5.97608,6.46156,5.93324,6.11448,616364401.0
2020-03-10,0.2222222222222222,49.68000030517578,55.65999984741211,43.560001373291016,47.29999923706055,6.39026,6.50348,6.12806,6.50348,582734373.0
2020-03-11,0.3,52.2400016784668,55.81999969482422,49.97999954223633,53.900001525878906,6.36321,6.39176,6.04276,6.14003,503871155.0
2020-03-12,0.03125,61.459999084472656,76.83000183105469,59.90999984741211,75.47000122070312,5.61613,5.88192,5.37608,5.38867,819474340.0
2020-03-13,0.1851851851851851,71.30999755859375,77.56999969482422,55.16999816894531,57.83000183105469,5.74163,6.00405,5.47042,5.99966,637118000.0
2020-03-14,-0.6666666666666666,,,,,,,,,
2020-03-15,0.1666666666666666,,,,,,,,,
2020-03-16,0.0434782608695652,57.83000183105469,83.55999755859375,57.83000183105469,82.69000244140625,5.29151,5.6321,4.83239,4.89229,729583368.0
2020-03-17,0.3333333333333333,82.69000244140625,84.83000183105469,70.37000274658203,75.91000366210938,5.00484,5.5014,4.75759,5.41262,836626291.0
2020-03-18,0.1818181818181818,69.37000274658203,85.47000122070312,69.37000274658203,76.44999694824219,4.98426,5.22978,4.50108,5.05237,877406625.0
2020-03-19,0.0588235294117647,80.62000274658203,84.26000213623047,68.56999969482422,72.0,5.0309,5.39915,4.81721,5.30537,768263532.0
2020-03-20,0.0,67.86000061035156,69.51000213623047,57.41999816894531,66.04000091552734,5.45515,5.73724,5.10997,5.12557,807524372.0
2020-03-21,0.0,,,,,,,,,
2020-03-22,-0.5714285714285714,,,,,,,,,
2020-03-23,-0.1428571428571428,74.08000183105469,76.73999786376953,60.459999084472656,61.59000015258789,5.12457,5.39297,4.94522,5.29847,646187425.0
2020-03-24,0.2033898305084746,58.7599983215332,61.880001068115234,36.2400016784668,61.66999816894531,5.70448,6.29371,5.68071,6.20734,1105600837.0
2020-03-25,0.3225806451612903,61.439998626708984,68.86000061035156,58.029998779296875,63.95000076293945,6.32206,6.52185,6.06995,6.11877,796280615.0
2020-03-26,0.1666666666666666,65.66999816894531,67.05999755859375,57.65999984741211,61.0,6.32555,6.53195,6.22782,6.40773,700093380.0
2020-03-27,0.2142857142857142,64.94999694824219,69.0999984741211,61.79999923706055,65.54000091552734,6.22782,6.55441,6.19486,6.29541,641124360.0
2020-03-28,-0.1428571428571428,,,,,,,,,
2020-03-29,-0.6,,,,,,,,,
2020-03-30,0.131578947368421,66.30000305175781,67.69000244140625,56.599998474121094,57.08000183105469,6.36081,6.6253,6.31686,6.61602,604413351.0
2020-03-31,-0.0512820512820512,56.689998626708984,58.75,50.880001068115234,53.540000915527344,6.65626,6.86046,6.42043,6.5664,953372726.0
2020-04-01,-0.0454545454545454,57.380001068115234,60.59000015258789,52.7599983215332,57.060001373291016,6.36801,6.51466,6.01064,6.05526,659272666.0
2020-04-02,0.1428571428571428,54.459999084472656,57.2400016784668,50.45000076293945,50.90999984741211,6.08452,6.37678,6.03627,6.36351,678191761.0
2020-04-03,-0.2941176470588235,51.11000061035156,52.290000915527344,46.7400016784668,46.79999923706055,6.32605,6.36751,5.93853,6.07622,665596080.0
2020-04-04,0.0,,,,,,,,,
2020-04-05,0.0,,,,,,,,,
2020-04-06,0.1111111111111111,44.16999816894531,45.72999954223633,43.45000076293945,45.2400016784668,6.35781,6.72317,6.30041,6.68622,730496960.0
2020-04-07,0.3571428571428571,44.83000183105469,47.5099983215332,43.5099983215332,46.70000076293945,6.90769,6.93125,6.40913,6.45237,787339811.0
2020-04-08,0.125,45.900001525878906,47.279998779296875,42.529998779296875,43.349998474121094,6.5616,6.67494,6.49162,6.64997,544392944.0
2020-04-09,-0.3333333333333333,43.0,45.72999954223633,41.38999938964844,41.66999816894531,6.77588,6.79885,6.48704,6.55011,528138070.0
2020-04-10,0.2,,,,,,,,,
2020-04-11,-0.5,,,,,,,,,
2020-04-12,0.6666666666666666,,,,,,,,,
2020-04-13,-0.1666666666666666,44.599998474121094,45.040000915527344,41.16999816894531,41.16999816894531,6.49033,6.73117,6.40174,6.72237,399838318.0
2020-04-14,0.3684210526315789,40.2400016784668,40.56999969482422,37.310001373291016,37.7599983215332,6.85049,7.1074,6.82282,7.07355,532853787.0
2020-04-15,0.3,42.56999969482422,43.22999954223633,40.04999923706055,40.84000015258789,6.9051,7.07894,6.85996,6.99586,367464031.0
2020-04-16,0.0833333333333333,41.91999816894531,43.02000045776367,39.869998931884766,40.11000061035156,7.15132,7.44818,7.13814,7.34104,748298579.0
2020-04-17,0.1666666666666666,39.5,40.2599983215332,37.630001068115234,38.150001525878906,7.42322,7.44469,7.14783,7.28184,541058445.0
2020-04-18,0.3333333333333333,,,,,,,,,
2020-04-19,0.4,,,,,,,,,
2020-04-20,0.2777777777777778,40.68000030517578,43.83000183105469,39.880001068115234,43.83000183105469,7.15532,7.3112,7.1062,7.15052,451002396.0
2020-04-21,0.2,44.279998779296875,47.77000045776367,43.77000045776367,45.40999984741211,7.0326,7.09362,6.65396,6.71388,737800464.0
2020-04-22,0.0,44.90999984741211,45.06999969482422,41.40999984741211,41.97999954223633,6.90589,7.1711,6.86046,7.12816,486470243.0
2020-04-23,0.2857142857142857,41.29999923706055,42.470001220703125,39.060001373291016,41.380001068115234,7.1703,7.30201,7.04978,7.07505,425683094.0
2020-04-24,0.3333333333333333,38.79999923706055,40.16999816894531,35.599998474121094,35.93000030517578,7.06476,7.21562,6.98987,7.21362,353912145.0
2020-04-25,0.1428571428571428,,,,,,,,,
2020-04-26,1.0,,,,,,,,,
2020-04-27,0.4285714285714285,36.290000915527344,36.439998626708984,32.5099983215332,33.290000915527344,7.34832,7.56053,7.32378,7.40025,481109885.0
2020-04-28,0.217391304347826,33.209999084472656,35.38999938964844,30.540000915527344,33.56999969482422,7.54804,7.578,7.25226,7.25786,444494999.0
2020-04-29,0.0909090909090909,32.47999954223633,33.189998626708984,30.709999084472656,31.229999542236328,7.39256,7.48762,7.31749,7.43472,380523794.0
2020-04-30,0.125,30.989999771118164,35.939998626708984,30.93000030517578,34.150001525878906,7.38078,7.43472,7.26686,7.28084,377268002.0
2020-05-01,0.125,38.16999816894531,39.56999969482422,36.59000015258789,37.189998626708984,7.08324,7.19636,6.99616,7.04438,343326590.0
2020-05-02,0.0,,,,,,,,,
2020-05-03,0.5,,,,,,,,,
2020-05-04,0.3529411764705882,39.130001068115234,40.31999969482422,35.529998779296875,35.970001220703125,6.99686,7.26985,6.99686,7.25586,318695843.0
2020-05-05,0.5714285714285714,34.81999969482422,36.220001220703125,31.950000762939453,33.61000061035156,7.36031,7.47984,7.25606,7.31719,370220609.0
2020-05-06,-0.0666666666666666,32.689998626708984,35.689998626708984,31.68000030517578,34.119998931884766,7.39655,7.52307,7.35881,7.41793,324627413.0
2020-05-07,0.0,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617,7.55754,7.65767,7.50639,7.59446,375072911.0
2020-05-08,0.1785714285714285,30.13999938964844,30.38999938964844,27.88999938964844,27.979999542236328,7.66617,7.79086,7.6323,7.78467,341128024.0
2020-05-09,0.0,,,,,,,,,
2020-05-10,0.1428571428571428,,,,,,,,,
2020-05-11,0.2903225806451613,28.459999084472656,31.459999084472656,26.969999313354492,27.56999969482422,7.77968,8.08324,7.75094,8.0364,470745018.0
2020-05-12,0.16,28.469999313354492,33.040000915527344,26.0,33.040000915527344,8.09422,8.14316,7.76492,7.7747,494830292.0
2020-05-13,0.1142857142857142,32.7400016784668,37.41999816894531,30.770000457763672,35.279998779296875,7.88953,8.0494,7.5677,7.75214,628098117.0
2020-05-14,0.0857142857142857,35.15999984741211,39.279998779296875,32.33000183105469,32.61000061035156,7.81364,8.00725,7.65997,8.00166,604475834.0
2020-05-15,0.2153846153846154,32.5,35.130001068115234,31.040000915527344,31.88999938964844,7.86177,8.47006,7.846,8.46057,991209343.0
2020-05-16,0.3333333333333333,,,,,,,,,
2020-05-17,-0.05,,,,,,,,,
2020-05-18,0.2459016393442623,30.709999084472656,31.079999923706055,28.350000381469727,29.299999237060547,8.72937,8.88455,8.64949,8.71908,779192159.0
2020-05-19,0.3103448275862069,28.729999542236328,30.739999771118164,28.3700008392334,30.530000686645508,8.75883,9.05468,8.73166,8.77401,719898505.0
2020-05-20,0.119047619047619,29.520000457763672,29.829999923706055,27.829999923706055,27.989999771118164,8.95882,9.01076,8.85707,8.93785,589646554.0
2020-05-21,0.2259887005649717,28.969999313354492,30.200000762939453,27.670000076293945,29.530000686645508,9.01906,9.02006,8.7064,8.74404,763803365.0
2020-05-22,0.3943661971830985,31.36000061035156,31.549999237060547,28.030000686645508,28.15999984741211,8.79369,9.06017,8.68214,8.99408,1042496194.0
2020-05-23,0.2857142857142857,,,,,,,,,
2020-05-24,0.4285714285714285,,,,,,,,,
2020-05-25,0.4166666666666667,,,,,,,,,
2020-05-26,0.1555555555555555,27.719999313354492,28.579999923706055,27.18000030517578,28.010000228881836,9.12379,9.14876,8.641,8.68674,773547617.0
2020-05-27,0.2222222222222222,27.6200008392334,30.530000686645508,25.920000076293945,27.6200008392334,8.59406,8.60186,7.96801,8.49461,1180115975.0
2020-05-28,0.2368421052631578,27.81999969482422,29.88999938964844,27.43000030517578,28.59000015258789,8.38219,8.72937,8.34924,8.45677,738772272.0
2020-05-29,0.4,29.299999237060547,30.15999984741211,27.290000915527344,27.510000228881836,8.52378,8.84379,8.45479,8.84379,748599047.0
2020-05-30,0.3333333333333333,,,,,,,,,
2020-05-31,0.0,,,,,,,,,
2020-06-01,0.2222222222222222,28.940000534057617,30.600000381469727,28.11000061035156,28.229999542236328,8.80167,8.80916,8.65847,8.77471,391913668.0
2020-06-02,0.1875,28.399999618530273,28.520000457763672,26.65999984741211,26.84000015258789,8.76482,8.80567,8.62702,8.79369,392726129.0
2020-06-03,0.1,26.75,26.979999542236328,25.040000915527344,25.65999984741211,8.7907,8.83461,8.66897,8.73835,366751500.0
2020-06-04,0.3571428571428571,26.229999542236328,26.43000030517578,24.3799991607666,25.809999465942383,8.70091,8.91531,8.65049,8.73935,425608122.0
2020-06-05,0.2,24.790000915527344,25.09000015258789,23.540000915527344,24.520000457763672,8.76702,8.9688,8.68094,8.89204,483255893.0
2020-06-06,0.0,,,,,,,,,
2020-06-07,0.2,,,,,,,,,
2020-06-08,0.375,25.559999465942383,25.979999542236328,24.649999618530273,25.809999465942383,8.84958,8.86205,8.65877,8.77751,388952465.0
2020-06-09,0.5142857142857142,25.93000030517578,27.700000762939453,25.709999084472656,27.56999969482422,8.77261,9.08114,8.72408,9.01776,469957164.0
2020-06-10,0.4897959183673469,26.729999542236328,29.010000228881836,26.059999465942383,27.56999969482422,9.13897,9.47038,9.12479,9.33765,634162816.0
2020-06-11,0.2631578947368421,30.450000762939453,42.58000183105469,29.489999771118164,40.790000915527344,9.12119,9.23232,8.75863,8.76881,585479494.0
2020-06-12,0.3684210526315789,37.68000030517578,44.15999984741211,34.970001220703125,36.09000015258789,9.13377,9.15844,8.67615,8.90453,572697495.0
2020-06-13,0.125,,,,,,,,,
2020-06-14,0.3636363636363636,,,,,,,,,
2020-06-15,0.2272727272727272,44.09000015258789,44.439998626708984,34.279998779296875,34.400001525878906,8.7877,9.15345,8.71668,9.14496,401255860.0
2020-06-16,0.1956521739130435,34.279998779296875,37.45000076293945,31.729999542236328,33.66999816894531,9.19607,9.2378,8.81115,9.04002,537394034.0
2020-06-17,0.3055555555555556,33.279998779296875,35.16999816894531,32.25,33.470001220703125,9.08503,9.26996,9.04172,9.20706,409585324.0
2020-06-18,0.4074074074074074,33.83000183105469,36.25,32.2400016784668,32.939998626708984,9.19807,9.2536,9.08583,9.18909,255206888.0
2020-06-19,0.44,32.06999969482422,35.119998931884766,30.399999618530273,35.119998931884766,9.21365,9.41545,9.19837,9.23232,525803320.0
2020-06-20,0.4444444444444444,,,,,,,,,
2020-06-21,1.0,,,,,,,,,
2020-06-22,0.68,35.220001220703125,35.38999938964844,31.63999938964844,31.770000457763672,9.27096,9.50163,9.2443,9.49714,399715335.0
2020-06-23,0.4761904761904761,31.709999084472656,31.709999084472656,29.260000228881836,31.3700008392334,9.52128,9.61246,9.37811,9.42044,376283044.0
2020-06-24,0.5333333333333333,31.049999237060547,37.119998931884766,30.950000762939453,33.84000015258789,9.44669,9.52657,9.1158,9.20666,450779304.0
2020-06-25,-0.0384615384615384,36.59000015258789,36.93000030517578,31.59000015258789,32.220001220703125,9.32667,9.47536,9.15345,9.46039,377250666.0
2020-06-26,-0.1333333333333333,33.0099983215332,36.25,31.040000915527344,34.72999954223633,9.47038,9.47038,9.0962,9.12619,593941445.0
2020-06-27,0.2857142857142857,,,,,,,,,
2020-06-28,0.6666666666666666,,,,,,,,,
2020-06-29,0.1052631578947368,35.04999923706055,36.310001373291016,31.780000686645508,31.780000686645508,9.14097,9.17571,8.87205,9.17111,343320781.0
2020-06-30,0.2222222222222222,32.540000915527344,32.939998626708984,29.559999465942383,30.43000030517578,9.28493,9.49665,9.2376,9.46818,369045048.0
2020-07-01,0.2692307692307692,30.959999084472656,31.760000228881836,28.200000762939453,28.6200008392334,9.49115,9.54585,9.3835,9.50033,327670548.0
2020-07-02,0.2,28.329999923706055,28.440000534057617,25.899999618530273,27.68000030517578,9.60898,9.7072,9.54855,9.5825,365195060.0
2020-07-03,0.0,,,,,,,,,
2020-07-04,0.25,,,,,,,,,
2020-07-05,0.4615384615384615,,,,,,,,,
2020-07-06,0.4230769230769231,27.760000228881836,28.329999923706055,24.920000076293945,27.940000534057617,9.71119,9.87756,9.68224,9.80824,316883803.0
2020-07-07,0.36,28.770000457763672,29.6299991607666,27.25,29.43000030517578,9.91499,10.038,9.81964,9.84061,358921100.0
2020-07-08,0.2916666666666667,28.950000762939453,30.200000762939453,27.239999771118164,28.079999923706055,9.96213,10.1938,9.93448,10.1838,366625952.0
2020-07-09,0.2142857142857142,28.18000030517578,31.479999542236328,26.11000061035156,29.260000228881836,10.3485,10.5373,10.2018,10.4763,496097190.0
2020-07-10,0.3863636363636363,30.86000061035156,30.90999984741211,27.1299991607666,27.290000915527344,10.5553,10.6222,10.3465,10.4473,499234566.0
2020-07-11,0.1428571428571428,,,,,,,,,
2020-07-12,0.3888888888888889,,,,,,,,,
2020-07-13,-0.0333333333333333,27.850000381469727,32.45000076293945,26.8700008392334,32.189998626708984,10.5623,10.759,9.99404,10.021,458507511.0
2020-07-14,0.4054054054054054,31.13999938964844,33.66999816894531,29.209999084472656,29.520000457763672,10.044,10.3703,9.75485,10.3455,544375017.0
2020-07-15,0.2647058823529412,29.149999618530273,30.09000015258789,27.170000076293945,27.760000228881836,10.3823,10.4013,10.024,10.1958,405251044.0
2020-07-16,0.4838709677419355,28.40999984741211,29.290000915527344,26.979999542236328,28.0,9.9841,10.1748,9.86438,10.103,346045862.0
2020-07-17,0.2608695652173913,27.149999618530273,27.540000915527344,25.40999984741211,25.68000030517578,10.1938,10.2168,10.056,10.1698,267119220.0
2020-07-18,0.0,,,,,,,,,
2020-07-19,0.0,,,,,,,,,
2020-07-20,0.5384615384615384,26.940000534057617,27.079999923706055,24.350000381469727,24.459999084472656,10.2428,10.4983,10.125,10.4783,285743566.0
2020-07-21,0.35,24.079999923706055,25.649999618530273,23.61000061035156,24.84000015258789,10.4803,10.5273,10.2547,10.2967,278537086.0
2020-07-22,0.5909090909090909,24.559999465942383,26.260000228881836,24.1299991607666,24.31999969482422,10.3355,10.5693,10.2597,10.4063,368441969.0
2020-07-23,0.3,23.969999313354492,26.950000762939453,23.600000381469727,26.079999923706055,10.4173,10.5143,10.0,10.098,412951490.0
2020-07-24,0.2195121951219512,27.959999084472656,28.579999923706055,25.530000686645508,25.84000015258789,9.84391,10.3325,9.74645,10.1628,474775345.0
2020-07-25,0.5,,,,,,,,,
2020-07-26,0.3333333333333333,,,,,,,,,
2020-07-27,0.28,26.600000381469727,26.940000534057617,24.549999237060547,24.739999771118164,10.2008,10.4093,10.1858,10.3893,293045768.0
2020-07-28,0.12,24.86000061035156,25.850000381469727,24.049999237060547,25.440000534057617,10.3425,10.3495,10.1778,10.1838,272487410.0
2020-07-29,0.4705882352941176,25.15999984741211,25.420000076293945,23.729999542236328,24.100000381469727,10.3583,10.4833,10.3155,10.4333,285399373.0
2020-07-30,0.375,25.040000915527344,28.290000915527344,24.63999938964844,24.760000228881836,10.3435,10.5902,10.2637,10.5813,309848248.0
2020-07-31,0.3548387096774194,24.790000915527344,26.40999984741211,23.549999237060547,24.459999084472656,10.5303,10.7331,10.4013,10.5813,387496686.0
2020-08-01,-0.125,,,,,,,,,
2020-08-02,0.0909090909090909,,,,,,,,,
2020-08-03,0.3125,25.75,26.010000228881836,22.170000076293945,24.280000686645508,10.6991,11.0636,10.6821,10.9756,414312709.0
2020-08-04,0.4074074074074074,24.010000228881836,24.760000228881836,22.920000076293945,23.760000228881836,11.0156,11.1932,10.8729,11.1932,311308244.0
2020-08-05,0.1818181818181818,23.440000534057617,23.61000061035156,22.86000061035156,22.989999771118164,11.2092,11.3361,11.1313,11.2512,251284873.0
2020-08-06,0.1333333333333333,23.030000686645508,24.11000061035156,20.969999313354492,22.649999618530273,11.3141,11.3221,11.1432,11.3001,245081378.0
2020-08-07,0.28,23.450000762939453,24.020000457763672,22.020000457763672,22.209999084472656,11.2771,11.4691,11.0026,11.1642,343589442.0
2020-08-08,0.2307692307692307,,,,,,,,,
2020-08-09,0.2,,,,,,,,,
2020-08-10,0.2083333333333333,22.8799991607666,23.520000457763672,21.459999084472656,22.1299991607666,11.2991,11.3731,10.8229,11.1303,429136731.0
2020-08-11,0.1818181818181818,21.850000381469727,24.93000030517578,20.280000686645508,24.030000686645508,11.0396,11.1016,10.763,10.8169,355621613.0
2020-08-12,0.2444444444444444,22.81999969482422,22.8799991607666,21.540000915527344,22.280000686645508,10.9556,11.4311,10.9237,11.4041,466400113.0
2020-08-13,0.2702702702702703,22.200000762939453,22.920000076293945,21.450000762939453,22.1299991607666,11.51,11.6855,11.3201,11.4071,375633176.0
2020-08-14,0.2093023255813953,22.270000457763672,23.549999237060547,21.790000915527344,22.049999237060547,11.494,11.6685,11.4051,11.5278,367584651.0
2020-08-15,0.3333333333333333,,,,,,,,,
2020-08-16,0.3333333333333333,,,,,,,,,
2020-08-17,0.3761467889908257,22.520000457763672,22.81999969482422,21.34000015258789,21.350000381469727,11.8144,12.3704,11.7804,12.2976,623248190.0
2020-08-18,0.2258064516129032,21.690000534057617,22.549999237060547,21.18000030517578,21.510000228881836,12.4104,12.4564,12.049,12.2228,505024073.0
2020-08-19,0.160655737704918,21.600000381469727,22.979999542236328,20.989999771118164,22.540000915527344,12.2578,12.2756,12.061,12.1008,624573765.0
2020-08-20,0.3186274509803921,24.100000381469727,24.600000381469727,22.3700008392334,22.719999313354492,11.9382,12.3355,11.8424,12.1038,924274011.0
2020-08-21,0.209090909090909,22.579999923706055,24.469999313354492,22.059999465942383,22.540000915527344,12.1638,12.7679,12.1578,12.6442,1003003259.0
2020-08-22,0.1,,,,,,,,,
2020-08-23,0.4615384615384615,,,,,,,,,
2020-08-24,0.2741935483870967,22.8700008392334,23.18000030517578,21.25,22.3700008392334,12.8438,12.8718,12.4684,12.6801,492101696.0
2020-08-25,0.1794871794871795,22.15999984741211,23.43000030517578,21.530000686645508,22.030000686645508,12.5913,12.721,12.5343,12.71,289982823.0
2020-08-26,0.3617021276595745,22.13999938964844,23.270000457763672,20.920000076293945,23.270000457763672,12.7589,12.8278,12.6382,12.733,322249760.0
2020-08-27,0.1842105263157894,23.420000076293945,27.09000015258789,21.440000534057617,24.469999313354492,12.7419,12.8098,12.5273,12.5883,318598308.0
2020-08-28,0.2741935483870967,24.59000015258789,26.299999237060547,22.63999938964844,22.959999084472656,12.6352,13.1063,12.6033,13.1063,538842042.0
2020-08-29,0.125,,,,,,,,,
2020-08-30,0.875,,,,,,,,,
2020-08-31,0.1379310344827586,23.90999984741211,26.5,21.770000457763672,26.40999984741211,13.1413,13.5328,12.9976,13.3331,502410909.0
2020-09-01,0.375,25.86000061035156,26.59000015258789,25.020000457763672,26.1200008392334,13.4421,13.955,13.3991,13.7827,513926390.0
2020-09-02,0.35,26.010000228881836,27.06999969482422,25.530000686645508,26.56999969482422,14.661,14.685,13.8614,14.3055,876489969.0
2020-09-03,0.1739130434782608,26.280000686645508,35.939998626708984,25.65999984741211,33.599998474121094,13.7906,13.8465,12.8428,12.9787,947804678.0
2020-09-04,0.144,34.619998931884766,38.279998779296875,29.5,30.75,12.7479,13.1373,11.6715,12.5863,1467831119.0
2020-09-05,0.3157894736842105,,,,,,,,,
2020-09-06,0.0,,,,,,,,,
2020-09-07,0.3333333333333333,,,,,,,,,
2020-09-08,0.1038961038961039,30.61000061035156,35.93000030517578,30.520000457763672,31.459999084472656,11.7015,12.5144,11.6715,11.8804,797984705.0
2020-09-09,0.3035714285714285,31.68000030517578,31.780000686645508,28.1200008392334,28.809999465942383,12.3644,12.7729,12.1978,12.6791,738284766.0
2020-09-10,0.425,28.670000076293945,30.559999465942383,27.59000015258789,29.709999084472656,12.9527,13.0286,12.1328,12.2766,700664631.0
2020-09-11,0.2972972972972973,28.6299991607666,29.729999542236328,26.510000228881836,26.8700008392334,12.4504,12.6162,11.8624,12.1308,638732005.0
2020-09-12,0.2916666666666667,,,,,,,,,
2020-09-13,0.2777777777777778,,,,,,,,,
2020-09-14,0.2727272727272727,25.86000061035156,26.790000915527344,25.3799991607666,25.850000381469727,13.0445,13.2772,12.5953,12.8358,1205150884.0
